work_key,canonical_paper_id,title,publication_date,year,venue,doi,arxiv_id,primary_url,evidence_set,strict_scope_pass,scope_reason,peer_reviewed,peer_review_basis,frozen_citation_count,citation_count_source,citation_count_field,citation_snapshot_date,maturity_rule_pass,dominant_contribution,interaction_interfaces,risk_or_property,interaction_dependence,emerging_direction,citation_role,paper_section,evidence_basis,evidence_locator,source_files,decision_reason,previous_decision,previous_category,reviewer,reviewed_at,author_signoff_required,taxonomy_ready,membership_reason
doi:10.59324/ejaset.2026.4(2).16,,Orchestration and Verification of Agentic AI Systems: A Survey of Multi-Agent Collaboration and Safety,2026-01-01,2026,"European Journal of Applied Science, Engineering and Technology",10.59324/ejaset.2026.4(2).16,,,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,survey,I4_delegation_action;I6_observation_defense,unspecified,composition_induced,,,,abstract,full-source-review/full-corpus-review-enrichment-4/full_review_enriched_4.jsonl.gz:pdf_url_used=https://ejaset.com/index.php/journal/article/download/463/326 | corpus/review_queue.csv:paper_section=Overview and Related Work | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-4/full_review_enriched_4.jsonl.gz:pdf_url_used=https://ejaset.com/index.php/journal/article/download/463/326,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-4/full_review_enriched_4.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-12/fast_enriched_12.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,survey,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
doi:10.3390/app16042157,,Privacy-by-Design in AI-Assisted Systems for Caregivers of Children with Autism: A Secure Multi-Agent Architecture,2026-01-01,2026,Applied Sciences,10.3390/app16042157,,,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,1,OpenAlex,openalex_citations,2026-08-17,yes,defense,I1_boundary_admission;I2_communication_routing;I6_observation_defense,R5_private_data_leakage,unclear,,,,abstract,corpus/review_queue.csv:paper_section=Methodology and Limitations,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-6/full_review_enriched_6.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-6/fast_enriched_6.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,defense,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
doi:10.63278/jicrcr.vi.3596,,Privacy-Preserving LLM Infrastructure With Multi-Agent Orchestration And RAG-Driven Retrieval,2026-01-01,2026,Journal of International Crisis and Risk Communication Research,10.63278/jicrcr.vi.3596,,https://www.semanticscholar.org/paper/a474c87418109af091dd73f3e46c231fac107790,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,defense,I1_boundary_admission;I2_communication_routing;I6_observation_defense,R5_private_data_leakage,composition_induced,,,,abstract,corpus/review_queue.csv:paper_section=Methodology and Limitations,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-0/full_review_enriched_0.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-0/fast_enriched_0.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,defense,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
zhou2026resmas,zhou2026resmas,ResMAS: Resilience Optimization in LLM-based Multi-agent Systems,2026-01-01,2026,AAAI,10.1609/aaai.v40i41.40824,2601.04694,https://ojs.aaai.org/index.php/AAAI/article/view/40824,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,defense,I2_communication_routing;I4_delegation_action,unspecified,unclear,,,,abstract,full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2601.04694 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2601.04694,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-15/fast_enriched_15.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,defense,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
ahad2026sif,ahad2026sif,Semantic Intent Fragmentation: A Single-Shot Compositional Attack on Multi-Agent AI Pipelines,2026-01-01,2026,AAAI Symposium Series,10.1609/aaaiss.v9i1.42936,2604.08608,https://ojs.aaai.org/index.php/AAAI-SS/article/view/42936,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,attack,I4_delegation_action;I5_aggregation_outcome,R5_private_data_leakage,composition_induced,,,,full_text,blocked-source-review/blocked-source-resolution-0/resolved_0.jsonl:pdf_url=https://arxiv.org/pdf/2604.08608 | full-source-review/full-corpus-review-enrichment-0/full_review_enriched_0.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2604.08608 | corpus/review_queue.csv:evidence_locator=blocked-source-review/blocked-source-resolution-0/resolved_0.jsonl:pdf_url=https://arxiv.org/pdf/2604.08608 | full-source-review/full-corpus-review-enrichment-0/full_review_enriched_0.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2604.08608,blocked-source-review/blocked-source-resolution-0/resolved_0.jsonl ; corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-0/full_review_enriched_0.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-0/fast_enriched_0.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,primary,attack,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,yes,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
feng2026sentinelnet,feng2026sentinelnet,SentinelNet: Safeguarding Multi-Agent Collaboration Through Credit-Based Dynamic Threat Detection,2026-01-01,2026,The Web Conference,10.1145/3774904.3792462,4904.37924,https://doi.org/10.1145/3774904.3792462,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,defense,I2_communication_routing;I5_aggregation_outcome;I6_observation_defense,R3_collective_integrity,unclear,,,,abstract,full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2510.16219 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2510.16219,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-4/full_review_enriched_4.jsonl.gz ; full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-12/fast_enriched_12.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-13/fast_enriched_13.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,defense,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
ko2026social_dynamics,ko2026social_dynamics,Social Dynamics as Critical Vulnerabilities that Undermine Objective Decision-Making in LLM Collectives,2026-01-01,2026,ACL,10.18653/v1/2026.acl-long.1756,2604.06091,https://aclanthology.org/2026.acl-long.1756/,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,1,OpenAlex,openalex_citations,2026-08-17,yes,attack,I2_communication_routing;I4_delegation_action,R6_authority_misuse,interaction_amplified,,,,abstract,full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2604.06091 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2604.06091,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-2/fast_enriched_2.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,attack,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
xu2026trust_paradox,xu2026trust_paradox,The Trust Paradox in LLM-Based Multi-Agent Systems: When Collaboration Becomes a Security Vulnerability,2026-01-01,2026,IEEE Transactions on Computational Social Systems,10.1109/tcss.2026.3695070,2026.36950,https://doi.org/10.1109/TCSS.2026.3695070,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,attack,I4_delegation_action,R6_authority_misuse,interaction_amplified,,,,full_text,blocked-source-review/blocked-source-resolution-4/resolved_4.jsonl:pdf_url=https://arxiv.org/pdf/2510.18563 | full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2510.18563 | corpus/review_queue.csv:evidence_locator=blocked-source-review/blocked-source-resolution-4/resolved_4.jsonl:pdf_url=https://arxiv.org/pdf/2510.18563 | full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2510.18563,blocked-source-review/blocked-source-resolution-4/resolved_4.jsonl ; corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-13/fast_enriched_13.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,primary,attack,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,yes,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
doi:10.1109/tnse.2026.3680460,,Topology Linearization for Multi-Agent Systems Security: Mitigating Malicious Propagation via Path Decomposition,2026-01-01,2026,IEEE Transactions on Network Science and Engineering,10.1109/tnse.2026.3680460,,,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,defense,I2_communication_routing;I4_delegation_action,R1_propagation_persistence;R7_availability_cost,composition_induced,,,,abstract,corpus/review_queue.csv:paper_section=Methodology and Limitations,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-10/fast_enriched_10.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,defense,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
doi:10.38124/ijisrt/26feb1090,,Trustworthy Agentic AI: A Survey and Taxonomy of Secure Coordination and Hallucination Mitigation in Multi-Agent Large Language Model Systems,2026-01-01,2026,International Journal of Innovative Science and Research Technology,10.38124/ijisrt/26feb1090,,,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,1,OpenAlex,openalex_citations,2026-08-17,yes,survey,I1_boundary_admission;I2_communication_routing;I3_state_memory;I4_delegation_action;I6_observation_defense,R1_propagation_persistence,interaction_amplified,,,,full_text,blocked-source-review/blocked-source-resolution-7/resolved_7.jsonl:pdf_url=https://www.ijisrt.com/assets/upload/files/IJISRT26FEB1090.pdf | full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz:pdf_url_used=https://www.ijisrt.com/assets/upload/files/IJISRT26FEB1090.pdf | corpus/review_queue.csv:evidence_locator=blocked-source-review/blocked-source-resolution-7/resolved_7.jsonl:pdf_url=https://www.ijisrt.com/assets/upload/files/IJISRT26FEB1090.pdf | full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz:pdf_url_used=https://www.ijisrt.com/assets/upload/files/IJISRT26FEB1090.pdf,blocked-source-review/blocked-source-resolution-7/resolved_7.jsonl ; corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-10/fast_enriched_10.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,primary,survey,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,yes,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
doi:10.1016/j.procs.2026.04.142,,"Trustworthy Causal Reasoning in LLM-based Multi-Agent Smart Building Systems: A Multi-Level Evaluation Across Observational, Interventional, and Counterfactual Tasks",2026-01-01,2026,Procedia Computer Science,10.1016/j.procs.2026.04.142,,,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,evaluation,I5_aggregation_outcome,R3_collective_integrity,interaction_amplified,,,,abstract,corpus/review_queue.csv:paper_section=Methodology and Limitations,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-5/fast_enriched_5.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,evaluation,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
kraidia2026collaboration_fails,kraidia2026collaboration_fails,When collaboration fails: persuasion driven adversarial influence in multi agent large language model debate,2026-01-01,2026,Scientific Reports,10.1038/s41598-026-42705-7,,https://www.nature.com/articles/s41598-026-42705-7,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,1,OpenAlex,openalex_citations,2026-08-17,yes,attack,I1_boundary_admission;I5_aggregation_outcome,R3_collective_integrity,interaction_amplified,,,,abstract,corpus/review_queue.csv:paper_section=Methodology and Limitations,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-4/full_review_enriched_4.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-4/fast_enriched_4.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,attack,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
zhang2026embedding_defenses,zhang2026embedding_defenses,When Embedding-Based Defenses Fail: Rethinking Safety in LLM-Based Multi-Agent Systems,2026-01-01,2026,ICML,,2605.01133,https://icml.cc/virtual/2026/poster/62170,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,1,Semantic Scholar,s2_citations,2026-08-17,yes,attack,I2_communication_routing,R1_propagation_persistence;R3_collective_integrity,interaction_amplified,,,,abstract,full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2605.01133 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2605.01133,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-7/fast_enriched_7.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,secondary,attack,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,no,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
huang2026whispering_agents,huang2026whispering_agents,Whispering Agents: An Event-Driven Covert Communication Protocol for the Internet of Agents,2026-01-01,2026,AAAI,10.1609/aaai.v40i37.40380,,https://ojs.aaai.org/index.php/AAAI/article/view/40380,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,evaluation,I2_communication_routing;I6_observation_defense,R5_private_data_leakage,interaction_dependent_mechanism,,,,full_text,blocked-source-review/blocked-source-resolution-5/resolved_5.jsonl:pdf_url=https://ojs.aaai.org/index.php/AAAI/article/download/40380/44341 | full-source-review/full-corpus-review-enrichment-0/full_review_enriched_0.jsonl.gz:pdf_url_used=https://ojs.aaai.org/index.php/AAAI/article/download/40380/44341 | corpus/review_queue.csv:evidence_locator=blocked-source-review/blocked-source-resolution-5/resolved_5.jsonl:pdf_url=https://ojs.aaai.org/index.php/AAAI/article/download/40380/44341 | full-source-review/full-corpus-review-enrichment-0/full_review_enriched_0.jsonl.gz:pdf_url_used=https://ojs.aaai.org/index.php/AAAI/article/download/40380/44341,blocked-source-review/blocked-source-resolution-5/resolved_5.jsonl ; corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-0/full_review_enriched_0.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-8/fast_enriched_8.jsonl.gz,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Meets the Set 1 union rule (peer reviewed OR citations >= 10).,primary,evaluation,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-17,yes,yes,Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
doi:10.1145/3674399.3674445,,BlockAgents: Towards Byzantine-Robust LLM-Based Multi-Agent Coordination via Blockchain,2024-01-01,2024,ACM Turing Celebration Conference,10.1145/3674399.3674445,,,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,12,OpenAlex,openalex_citations,2026-08-17,yes,defense,I5_aggregation_outcome,R3_collective_integrity,unclear,,,,abstract,corpus/review_queue.csv:paper_section=Methodology and Limitations,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-2/full_review_enriched_2.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-2/fast_enriched_2.jsonl.gz,2026-08-18 general-category adjudication retained this work in set1_core and assigned dominant_contribution=defense.,secondary,general,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-18,yes,no,Passed the frozen MAS-security scope after explicit 2026-08-18 general-category adjudication. Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=12. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
arxiv:2410.02506,,Cut the Crap: An Economical Communication Pipeline for LLM-based Multi-Agent Systems,2024-01-01,2024,International Conference on Learning Representations,,2410.02506,https://dblp.org/rec/conf/iclr/ZhangYLYWWCY025,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,corpus/review_queue.csv,frozen_citation_count,2026-08-17,yes,general,I2_communication_routing,unspecified,interaction_amplified,,,,abstract,full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2410.02506 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2410.02506,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-7/full_review_enriched_7.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-7/fast_enriched_7.jsonl.gz,2026-08-18 general-category adjudication retained this work in set1_core and assigned dominant_contribution=general.,secondary,general,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-18,yes,no,Passed the frozen MAS-security scope after explicit 2026-08-18 general-category adjudication. Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
arxiv:2410.11782,,G-Designer: Architecting Multi-agent Communication Topologies via Graph Neural Networks,2024-01-01,2024,International Conference on Machine Learning,,2410.11782,,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,corpus/review_queue.csv,frozen_citation_count,2026-08-17,yes,general,I2_communication_routing,unspecified,unclear,,,,abstract,full-source-review/full-corpus-review-enrichment-1/full_review_enriched_1.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2410.11782 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-1/full_review_enriched_1.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2410.11782,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-1/full_review_enriched_1.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-9/fast_enriched_9.jsonl.gz,2026-08-18 general-category adjudication retained this work in set1_core and assigned dominant_contribution=general.,secondary,general,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-18,yes,no,Passed the frozen MAS-security scope after explicit 2026-08-18 general-category adjudication. Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
arxiv:2509.11035,,Free-MAD: Consensus-Free Multi-Agent Debate,2025-01-01,2025,FINDINGS ACL,10.18653/v1/2026.findings-acl.1600,2509.11035,https://doi.org/10.18653/v1/2026.findings-acl.1600,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,0,OpenAlex,openalex_citations,2026-08-17,yes,general,I2_communication_routing;I4_delegation_action;I5_aggregation_outcome,R1_propagation_persistence;R3_collective_integrity;R4_trajectory_goal_drift;R7_availability_cost,interaction_amplified,,,,abstract,full-source-review/full-corpus-review-enrichment-1/full_review_enriched_1.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2509.11035 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-1/full_review_enriched_1.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2509.11035,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-1/full_review_enriched_1.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-1/fast_enriched_1.jsonl.gz,2026-08-18 general-category adjudication retained this work in set1_core and assigned dominant_contribution=general.,secondary,general,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-18,yes,no,Passed the frozen MAS-security scope after explicit 2026-08-18 general-category adjudication. Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=0. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
arxiv:2503.01829,,Persuade Me if You Can: A Framework for Evaluating Persuasion Effectiveness and Susceptibility Among Large Language Models,2025-01-01,2025,ACM CAIS 2026,10.1145/3786335.3813181,2503.01829,https://doi.org/10.1145/3786335.3813181,set1_core,yes,"Source evidence identifies multiple LLM-backed agents, an inter-agent relation, and a security effect tied to that relation.",yes,explicit metadata,1,OpenAlex,openalex_citations,2026-08-17,yes,evaluation,I4_delegation_action,R3_collective_integrity,unclear,,,,abstract,full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2503.01829 | corpus/review_queue.csv:paper_section=Methodology and Limitations | corpus/review_queue.csv:evidence_locator=full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz:pdf_url_used=https://arxiv.org/pdf/2503.01829,corpus/review_queue.csv ; full-source-review/full-corpus-review-enrichment-5/full_review_enriched_5.jsonl.gz ; metadata-review/fast-corpus-review-enrichment-5/fast_enriched_5.jsonl.gz,2026-08-18 general-category adjudication retained this work in set1_core and assigned dominant_contribution=evaluation.,secondary,general,"OpenAI GPT-5.6 Pro, model-assisted source review",2026-08-18,yes,no,Passed the frozen MAS-security scope after explicit 2026-08-18 general-category adjudication. Passed MAS-security scope. Maturity: peer_reviewed=yes; frozen_citations=1. Set 1 uses peer_reviewed=yes OR frozen_citation_count>=10; taxonomy readiness is tracked separately.
